2026-07-12 11:56:29 | INFO     | uzerp.PluginService | [sample_plugin] Savdo tasdiqlandi: #3 (pos), summa=18000.00
2026-07-12 11:56:29 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 11:56:29 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 11:56:29 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 11:56:29 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 11:56:29 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 11:56:30 | INFO     | uzerp.PluginService | [sample_plugin] Savdo tasdiqlandi: #4 (pos), summa=19800.00
2026-07-12 11:56:31 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 11:56:31 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 11:56:31 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 11:56:31 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 11:56:31 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 11:56:32 | INFO     | uzerp.PluginService | [sample_plugin] Savdo tasdiqlandi: #5 (pos), summa=50000.00
2026-07-12 12:04:55 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 12:04:55 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 12:04:55 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 12:04:55 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 12:04:55 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 12:05:15 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 12:05:15 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 12:05:15 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 12:05:15 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 12:05:15 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 12:08:56 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 12:08:56 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 12:08:56 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 12:08:57 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 12:08:57 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 12:10:48 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 12:10:48 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 12:10:48 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 12:10:48 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 12:10:48 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 12:28:37 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 12:28:37 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 12:28:37 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 12:28:37 | INFO     | uzerp.migrations | Migratsiya qo'llanmoqda: v1 initial_schema
2026-07-12 12:28:37 | INFO     | uzerp.migrations | Migratsiya qo'llanmoqda: v2 seed_defaults
2026-07-12 12:28:37 | INFO     | uzerp.migrations | Migratsiya qo'llanmoqda: v3 seed_defaults_v2
2026-07-12 12:28:37 | INFO     | uzerp.migrations | 3 ta migratsiya qo'llandi.
2026-07-12 12:28:37 | INFO     | uzerp.auth | Admin foydalanuvchi yaratildi (parol: data/admin_credentials.txt)
2026-07-12 12:28:37 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 12:28:37 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 12:30:56 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 12:30:56 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 12:30:56 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 12:30:56 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 12:30:56 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 12:30:56 | INFO     | uzerp.web | Web-server: http://127.0.0.1:8000
2026-07-12 12:43:44 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 12:43:44 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 12:43:44 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 12:43:44 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 12:43:44 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 12:43:44 | INFO     | uzerp.BackupService | Auto-backup yoqildi (har 24 soatda).
2026-07-12 12:43:44 | INFO     | uzerp.web | Web-server: http://127.0.0.1:8000
2026-07-12 12:43:47 | INFO     | uzerp.app | UzERP to'xtadi.
2026-07-12 12:49:09 | INFO     | uzerp.bootstrap | UzERP ishga tushmoqda... (base_dir=C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform)
2026-07-12 12:49:09 | INFO     | uzerp.db | PostgreSQL topilmadi (ModuleNotFoundError) — SQLite ishlatiladi.
2026-07-12 12:49:09 | INFO     | uzerp.db | SQLite ulanish ochildi: C:\Users\comp_2.1\Downloads\claude_cowork\erp_platform\data\erp.db
2026-07-12 12:49:09 | INFO     | uzerp.PluginService | Pluginlar: 1 ta yuklandi, 0 ta xato.
2026-07-12 12:49:09 | INFO     | uzerp.bootstrap | Bootstrap tugadi: db=sqlite, jadval=32 ta
2026-07-12 12:49:10 | INFO     | uzerp.web | Web-server: http://127.0.0.1:8000
